LECROYWS44Xs,11541,Waveform 
Segments,1,SegmentSize,100001 
Segment,TrigTime,TimeSinceSegment1 
#1,16-Apr-2016 11:14:11,0                  
Time,Ampl 
0.00212245,-0.0512213
0.0021225,-0.0534537
0.00212255,-0.0533297
0.0021226,-0.0508493
0.00212265,-0.0489889
0.0021227,-0.0460124
0.00212275,-0.0476247
0.0021228,-0.0527096
0.00212285,-0.0535778
0.0021229,-0.054694
0.00212295,-0.0537018
0.002123,-0.0517174
0.00212305,-0.0483688
0.0021231,-0.0460124
0.00212315,-0.049113
0.0021232,-0.0504772
0.00212325,-0.0527096
0.0021233,-0.0555621
0.00212335,-0.0543219
0.0021234,-0.0520895
0.00212345,-0.0481208
0.0021235,-0.0468805
0.00212355,-0.0524616
0.0021236,-0.0527096
0.00212365,-0.0553141
0.0021237,-0.0575465
0.00212375,-0.0568023
0.0021238,-0.0514694
0.00212385,-0.0541979
0.0021239,-0.0502292
0.00212395,-0.0533297
0.002124,-0.0618873
0.00212405,-0.0649878
0.0021241,-0.0667241
0.00212415,-0.0679644
0.0021242,-0.0694526
0.00212425,-0.0685845
0.0021243,-0.0736694
0.00212435,-0.082227
0.0021244,-0.0900404
0.00212445,-0.099218
0.0021245,-0.104427
0.00212455,-0.107776
0.0021246,-0.113233
0.00212465,-0.117201
0.0021247,-0.128735
0.00212475,-0.137293
0.0021248,-0.148207
0.00212485,-0.159741
0.0021249,-0.165446
0.00212495,-0.172267
0.002125,-0.179213
0.00212505,-0.182561
0.0021251,-0.190871
0.00212515,-0.202281
0.0021252,-0.211706
0.00212525,-0.218652
0.0021253,-0.230062
0.00212535,-0.237379
0.0021254,-0.2411
0.00212545,-0.249409
0.0021255,-0.261067
0.00212555,-0.271113
0.0021256,-0.283888
0.00212565,-0.297902
0.0021257,-0.305964
0.00212575,-0.311917
0.0021258,-0.320226
0.00212585,-0.3299
0.0021259,-0.33945
0.00212595,-0.352844
0.002126,-0.367231
0.00212605,-0.377649
0.0021261,-0.388439
0.00212615,-0.395632
0.0021262,-0.402949
0.00212625,-0.412003
0.0021263,-0.423413
0.00212635,-0.435815
0.0021264,-0.445365
0.00212645,-0.456279
0.0021265,-0.464464
0.00212655,-0.471038
0.0021266,-0.479099
0.00212665,-0.490261
0.0021267,-0.502043
0.00212675,-0.510105
0.0021268,-0.527344
0.00212685,-0.53801
0.0021269,-0.544955
0.00212695,-0.552892
0.002127,-0.55959
0.00212705,-0.573852
0.0021271,-0.586378
0.00212715,-0.599897
0.0021272,-0.613911
0.00212725,-0.627182
0.0021273,-0.630158
0.00212735,-0.638964
0.0021274,-0.647646
0.00212745,-0.656699
0.0021275,-0.670094
0.00212755,-0.681504
0.0021276,-0.690061
0.00212765,-0.697627
0.0021277,-0.704944
0.00212775,-0.711641
0.0021278,-0.717842
0.00212785,-0.730493
0.0021279,-0.742027
0.00212795,-0.753065
0.002128,-0.767823
0.00212805,-0.777125
0.0021281,-0.784194
0.00212815,-0.789899
0.0021282,-0.798209
0.00212825,-0.813092
0.0021283,-0.824254
0.00212835,-0.833431
0.0021284,-0.84881
0.00212845,-0.857244
0.0021285,-0.866421
0.00212855,-0.870266
0.0021286,-0.880188
0.00212865,-0.892342
0.0021287,-0.905488
0.00212875,-0.920743
0.0021288,-0.929053
0.00212885,-0.941455
0.0021289,-0.945052
0.00212895,-0.952865
0.002129,-0.965143
0.00212905,-0.974941
0.0021291,-0.989452
0.00212915,-1.00074
0.0021292,-1.01252
0.00212925,-1.02133
0.0021293,-1.02728
0.00212935,-1.03621
0.0021294,-1.04787
0.00212945,-1.06064
0.0021295,-1.07466
0.00212955,-1.08669
0.0021296,-1.09698
0.00212965,-1.10219
0.0021297,-1.11112
0.00212975,-1.11968
0.0021298,-1.13096
0.00212985,-1.14262
0.0021299,-1.15539
0.00212995,-1.16643
0.00213,-1.17673
0.00213005,-1.18429
0.0021301,-1.18913
0.00213015,-1.19731
0.0021302,-1.21108
0.00213025,-1.22075
0.0021303,-1.23043
0.00213035,-1.24419
0.0021304,-1.25288
0.00213045,-1.25833
0.0021305,-1.26515
0.00213055,-1.2752
0.0021306,-1.28549
0.00213065,-1.29703
0.0021307,-1.31042
0.00213075,-1.31873
0.0021308,-1.32878
0.00213085,-1.33609
0.0021309,-1.33932
0.00213095,-1.35197
0.002131,-1.36276
0.00213105,-1.37132
0.0021311,-1.3888
0.00213115,-1.39798
0.0021312,-1.40331
0.00213125,-1.41076
0.0021313,-1.41894
0.00213135,-1.42862
0.0021314,-1.43953
0.00213145,-1.45119
0.0021315,-1.4585
0.00213155,-1.46619
0.0021316,-1.47587
0.00213165,-1.47674
0.0021317,-1.48467
0.00213175,-1.49633
0.0021318,-1.50365
0.00213185,-1.51556
0.0021319,-1.52672
0.00213195,-1.53428
0.002132,-1.53974
0.00213205,-1.54594
0.0021321,-1.55388
0.00213215,-1.56107
0.0021322,-1.57509
0.00213225,-1.58513
0.0021323,-1.59481
0.00213235,-1.60299
0.0021324,-1.60696
0.00213245,-1.60832
0.0021325,-1.61527
0.00213255,-1.62718
0.0021326,-1.63648
0.00213265,-1.64615
0.0021327,-1.65272
0.00213275,-1.65483
0.0021328,-1.65992
0.00213285,-1.66165
0.0021329,-1.66599
0.00213295,-1.66996
0.002133,-1.67964
0.00213305,-1.68199
0.0021331,-1.68584
0.00213315,-1.68596
0.0021332,-1.68683
0.00213325,-1.6877
0.0021333,-1.68869
0.00213335,-1.68968
0.0021334,-1.69241
0.00213345,-1.69353
0.0021335,-1.69415
0.00213355,-1.68881
0.0021336,-1.6841
0.00213365,-1.68001
0.0021337,-1.67926
0.00213375,-1.67195
0.0021338,-1.67083
0.00213385,-1.66785
0.0021339,-1.65917
0.00213395,-1.64764
0.002134,-1.63933
0.00213405,-1.62928
0.0021341,-1.62172
0.00213415,-1.61415
0.0021342,-1.60584
0.00213425,-1.59989
0.0021343,-1.58811
0.00213435,-1.57657
0.0021344,-1.56653
0.00213445,-1.55772
0.0021345,-1.54768
0.00213455,-1.53838
0.0021346,-1.53453
0.00213465,-1.52027
0.0021347,-1.507
0.00213475,-1.49633
0.0021348,-1.47884
0.00213485,-1.47041
0.0021349,-1.45776
0.00213495,-1.44697
0.002135,-1.43519
0.00213505,-1.42117
0.0021351,-1.40195
0.00213515,-1.38322
0.0021352,-1.36884
0.00213525,-1.35209
0.0021353,-1.34006
0.00213535,-1.32654
0.0021354,-1.30683
0.00213545,-1.29293
0.0021355,-1.27111
0.00213555,-1.24705
0.0021356,-1.23043
0.00213565,-1.20972
0.0021357,-1.19446
0.00213575,-1.17921
0.0021358,-1.16097
0.00213585,-1.14088
0.0021359,-1.12129
0.00213595,-1.10442
0.002136,-1.08731
0.00213605,-1.0754
0.0021361,-1.06535
0.00213615,-1.05704
0.0021362,-1.04551
0.00213625,-1.03621
0.0021363,-1.02542
0.00213635,-1.01302
0.0021364,-1.00942
0.00213645,-1.00371
0.0021365,-0.998629
0.00213655,-0.997513
0.0021366,-0.993048
0.00213665,-0.985359
0.0021367,-0.97829
0.00213675,-0.96874
0.0021368,-0.969856
0.00213685,-0.965763
0.0021369,-0.963159
0.00213695,-0.961423
0.002137,-0.960926
0.00213705,-0.956586
0.0021371,-0.949392
0.00213715,-0.950136
0.0021372,-0.950136
0.00213725,-0.948648
0.0021373,-0.955842
0.00213735,-0.954725
0.0021374,-0.953857
0.00213745,-0.954973
0.0021375,-0.952369
0.00213755,-0.950385
0.0021376,-0.954849
0.00213765,-0.957082
0.0021377,-0.96043
0.00213775,-0.966383
0.0021378,-0.963407
0.00213785,-0.964523
0.0021379,-0.967748
0.00213795,-0.965763
0.002138,-0.971468
0.00213805,-0.979654
0.0021381,-0.985855
0.00213815,-0.988335
0.0021382,-0.994164
0.00213825,-0.995901
0.0021383,-0.995529
0.00213835,-1.00074
0.0021384,-1.00967
0.00213845,-1.01488
0.0021385,-1.02195
0.00213855,-1.02914
0.0021386,-1.03063
0.00213865,-1.03125
0.0021387,-1.03918
0.00213875,-1.04092
0.0021388,-1.04737
0.00213885,-1.06089
0.0021389,-1.06684
0.00213895,-1.07279
0.002139,-1.07614
0.00213905,-1.07949
0.0021391,-1.08284
0.00213915,-1.08929
0.0021392,-1.09748
0.00213925,-1.10554
0.0021393,-1.11447
0.00213935,-1.11608
0.0021394,-1.11955
0.00213945,-1.1224
0.0021395,-1.12947
0.00213955,-1.13679
0.0021396,-1.14113
0.00213965,-1.15353
0.0021397,-1.15738
0.00213975,-1.16097
0.0021398,-1.16656
0.00213985,-1.16792
0.0021399,-1.1709
0.00213995,-1.18069
0.00214,-1.18491
0.00214005,-1.1957
0.0021401,-1.20017
0.00214015,-1.2019
0.0021402,-1.20649
0.00214025,-1.20996
0.0021403,-1.21443
0.00214035,-1.221
0.0021404,-1.23092
0.00214045,-1.23725
0.0021405,-1.24444
0.00214055,-1.25015
0.0021406,-1.25238
0.00214065,-1.25399
0.0021407,-1.26032
0.00214075,-1.26751
0.0021408,-1.27284
0.00214085,-1.28239
0.0021409,-1.28636
0.00214095,-1.28847
0.002141,-1.29231
0.00214105,-1.2974
0.0021411,-1.30038
0.00214115,-1.30707
0.0021412,-1.31762
0.00214125,-1.3232
0.0021413,-1.32679
0.00214135,-1.32803
0.0021414,-1.33213
0.00214145,-1.33659
0.0021415,-1.33994
0.00214155,-1.34676
0.0021416,-1.35495
0.00214165,-1.36015
0.0021417,-1.36115
0.00214175,-1.36065
0.0021418,-1.36487
0.00214185,-1.36313
0.0021419,-1.36797
0.00214195,-1.37367
0.002142,-1.37789
0.00214205,-1.38186
0.0021421,-1.38012
0.00214215,-1.37826
0.0021422,-1.37814
0.00214225,-1.37715
0.0021423,-1.37925
0.00214235,-1.38074
0.0021424,-1.38434
0.00214245,-1.37851
0.0021425,-1.38049
0.00214255,-1.37491
0.0021426,-1.36834
0.00214265,-1.36784
0.0021427,-1.36698
0.00214275,-1.37057
0.0021428,-1.36871
0.00214285,-1.36574
0.0021429,-1.36313
0.00214295,-1.35371
0.002143,-1.34862
0.00214305,-1.3444
0.0021431,-1.34316
0.00214315,-1.33882
0.0021432,-1.33634
0.00214325,-1.33138
0.0021433,-1.32493
0.00214335,-1.3165
0.0021434,-1.31067
0.00214345,-1.30236
0.0021435,-1.30472
0.00214355,-1.30298
0.0021436,-1.29963
0.00214365,-1.29393
0.0021437,-1.28735
0.00214375,-1.28115
0.0021438,-1.27346
0.00214385,-1.2685
0.0021439,-1.2659
0.00214395,-1.26404
0.002144,-1.26044
0.00214405,-1.25486
0.0021441,-1.24829
0.00214415,-1.24246
0.0021442,-1.23663
0.00214425,-1.23278
0.0021443,-1.23464
0.00214435,-1.23452
0.0021444,-1.22757
0.00214445,-1.2277
0.0021445,-1.22224
0.00214455,-1.21418
0.0021446,-1.21331
0.00214465,-1.21133
0.0021447,-1.21145
0.00214475,-1.21145
0.0021448,-1.2091
0.00214485,-1.20662
0.0021449,-1.20451
0.00214495,-1.19855
0.002145,-1.19607
0.00214505,-1.19955
0.0021451,-1.20165
0.00214515,-1.20091
0.0021452,-1.20451
0.00214525,-1.20116
0.0021453,-1.19719
0.00214535,-1.19545
0.0021454,-1.19583
0.00214545,-1.19731
0.0021455,-1.20277
0.00214555,-1.20302
0.0021456,-1.20351
0.00214565,-1.20426
0.0021457,-1.20054
0.00214575,-1.20116
0.0021458,-1.20438
0.00214585,-1.205
0.0021459,-1.21034
0.00214595,-1.21356
0.002146,-1.21306
0.00214605,-1.21778
0.0021461,-1.21666
0.00214615,-1.21257
0.0021462,-1.21753
0.00214625,-1.22361
0.0021463,-1.22596
0.00214635,-1.22857
0.0021464,-1.23117
0.00214645,-1.22782
0.0021465,-1.22857
0.00214655,-1.23018
0.0021466,-1.23167
0.00214665,-1.24184
0.0021467,-1.24692
0.00214675,-1.24866
0.0021468,-1.25064
0.00214685,-1.2535
0.0021469,-1.24829
0.00214695,-1.2525
0.002147,-1.25908
0.00214705,-1.26168
0.0021471,-1.26565
0.00214715,-1.26739
0.0021472,-1.26478
0.00214725,-1.26887
0.0021473,-1.27111
0.00214735,-1.26912
0.0021474,-1.27408
0.00214745,-1.28165
0.0021475,-1.28301
0.00214755,-1.28636
0.0021476,-1.28897
0.00214765,-1.28996
0.0021477,-1.29033
0.00214775,-1.29281
0.0021478,-1.29988
0.00214785,-1.30162
0.0021479,-1.3067
0.00214795,-1.30844
0.002148,-1.30695
0.00214805,-1.30807
0.0021481,-1.31042
0.00214815,-1.3103
0.0021482,-1.31613
0.00214825,-1.32245
0.0021483,-1.32617
0.00214835,-1.32716
0.0021484,-1.32605
0.00214845,-1.32506
0.0021485,-1.32865
0.00214855,-1.33064
0.0021486,-1.33299
0.00214865,-1.33994
0.0021487,-1.34205
0.00214875,-1.34056
0.0021488,-1.34304
0.00214885,-1.3418
0.0021489,-1.34093
0.00214895,-1.34403
0.002149,-1.34899
0.00214905,-1.35234
0.0021491,-1.35544
0.00214915,-1.35681
0.0021492,-1.3542
0.00214925,-1.35693
0.0021493,-1.35631
0.00214935,-1.35693
0.0021494,-1.36412
0.00214945,-1.36512
0.0021495,-1.36487
0.00214955,-1.36611
0.0021496,-1.36239
0.00214965,-1.36003
0.0021497,-1.36474
0.00214975,-1.36412
0.0021498,-1.37045
0.00214985,-1.37454
0.0021499,-1.37219
0.00214995,-1.37094
0.00215,-1.37144
0.00215005,-1.36933
0.0021501,-1.3671
0.00215015,-1.37119
0.0021502,-1.37293
0.00215025,-1.37268
0.0021503,-1.37256
0.00215035,-1.36958
0.0021504,-1.36784
0.00215045,-1.36623
0.0021505,-1.36772
0.00215055,-1.36995
0.0021506,-1.37231
0.00215065,-1.37243
0.0021507,-1.37181
0.00215075,-1.36834
0.0021508,-1.36512
0.00215085,-1.36313
0.0021509,-1.36673
0.00215095,-1.36412
0.002151,-1.3697
0.00215105,-1.36884
0.0021511,-1.36586
0.00215115,-1.36276
0.0021512,-1.36028
0.00215125,-1.3573
0.0021513,-1.36078
0.00215135,-1.36301
0.0021514,-1.36053
0.00215145,-1.3609
0.0021515,-1.36164
0.00215155,-1.35482
0.0021516,-1.3511
0.00215165,-1.35296
0.0021517,-1.35383
0.00215175,-1.35346
0.0021518,-1.35606
0.00215185,-1.35482
0.0021519,-1.35135
0.00215195,-1.34788
0.002152,-1.34465
0.00215205,-1.34465
0.0021521,-1.34391
0.00215215,-1.3454
0.0021522,-1.34961
0.00215225,-1.3475
0.0021523,-1.34552
0.00215235,-1.34329
0.0021524,-1.33882
0.00215245,-1.33895
0.0021525,-1.33969
0.00215255,-1.34106
0.0021526,-1.34081
0.00215265,-1.33833
0.0021527,-1.33597
0.00215275,-1.33163
0.0021528,-1.33002
0.00215285,-1.33696
0.0021529,-1.33485
0.00215295,-1.33969
0.002153,-1.34168
0.00215305,-1.33808
0.0021531,-1.33746
0.00215315,-1.33399
0.0021532,-1.33113
0.00215325,-1.33411
0.0021533,-1.33783
0.00215335,-1.33696
0.0021534,-1.33733
0.00215345,-1.33622
0.0021535,-1.33262
0.00215355,-1.32903
0.0021536,-1.33324
0.00215365,-1.3351
0.0021537,-1.33461
0.00215375,-1.34056
0.0021538,-1.33982
0.00215385,-1.34006
0.0021539,-1.33845
0.00215395,-1.33361
0.002154,-1.33895
0.00215405,-1.3418
0.0021541,-1.34242
0.00215415,-1.34217
0.0021542,-1.34924
0.00215425,-1.3475
0.0021543,-1.33969
0.00215435,-1.34316
0.0021544,-1.34527
0.00215445,-1.34626
0.0021545,-1.35296
0.00215455,-1.35371
0.0021546,-1.35309
0.00215465,-1.35333
0.0021547,-1.35296
0.00215475,-1.34961
0.0021548,-1.35495
0.00215485,-1.36015
0.0021549,-1.35929
0.00215495,-1.36437
0.002155,-1.36462
0.00215505,-1.36326
0.0021551,-1.35953
0.00215515,-1.36189
0.0021552,-1.36375
0.00215525,-1.36908
0.0021553,-1.37181
0.00215535,-1.3733
0.0021554,-1.37318
0.00215545,-1.37529
0.0021555,-1.37256
0.00215555,-1.37156
0.0021556,-1.37963
0.00215565,-1.37975
0.0021557,-1.38285
0.00215575,-1.38471
0.0021558,-1.38087
0.00215585,-1.38173
0.0021559,-1.38298
0.00215595,-1.38285
0.002156,-1.38508
0.00215605,-1.39017
0.0021561,-1.39302
0.00215615,-1.3919
0.0021562,-1.39488
0.00215625,-1.38818
0.0021563,-1.39042
0.00215635,-1.39426
0.0021564,-1.3929
0.00215645,-1.39835
0.0021565,-1.39835
0.00215655,-1.40145
0.0021566,-1.39773
0.00215665,-1.39476
0.0021567,-1.39488
0.00215675,-1.39823
0.0021568,-1.39897
0.00215685,-1.40083
0.0021569,-1.40666
0.00215695,-1.40629
0.002157,-1.40232
0.00215705,-1.4022
0.0021571,-1.40046
0.00215715,-1.40282
0.0021572,-1.40803
0.00215725,-1.40666
0.0021573,-1.40964
0.00215735,-1.40976
0.0021574,-1.40344
0.00215745,-1.40468
0.0021575,-1.40418
0.00215755,-1.40666
0.0021576,-1.40753
0.00215765,-1.41026
0.0021577,-1.40778
0.00215775,-1.41038
0.0021578,-1.40728
0.00215785,-1.40319
0.0021579,-1.40505
0.00215795,-1.4084
0.002158,-1.40852
0.00215805,-1.40716
0.0021581,-1.41386
0.00215815,-1.40828
0.0021582,-1.40443
0.00215825,-1.40654
0.0021583,-1.40542
0.00215835,-1.40443
0.0021584,-1.41076
0.00215845,-1.41224
0.0021585,-1.40902
0.00215855,-1.40766
0.0021586,-1.40778
0.00215865,-1.40331
0.0021587,-1.40455
0.00215875,-1.40741
0.0021588,-1.411
0.00215885,-1.40865
0.0021589,-1.4089
0.00215895,-1.40617
0.002159,-1.39959
0.00215905,-1.40431
0.0021591,-1.40344
0.00215915,-1.4053
0.0021592,-1.40828
0.00215925,-1.41001
0.0021593,-1.40679
0.00215935,-1.4058
0.0021594,-1.40183
0.00215945,-1.40493
0.0021595,-1.40654
0.00215955,-1.4048
0.0021596,-1.40728
0.00215965,-1.40803
0.0021597,-1.40604
0.00215975,-1.40183
0.0021598,-1.39972
0.00215985,-1.40158
0.0021599,-1.40642
0.00215995,-1.40505
0.00216,-1.40679
0.00216005,-1.40914
0.0021601,-1.411
0.00216015,-1.40468
0.0021602,-1.40518
0.00216025,-1.40741
0.0021603,-1.4089
0.00216035,-1.41001
0.0021604,-1.41299
0.00216045,-1.41286
0.0021605,-1.40952
0.00216055,-1.40803
0.0021606,-1.40431
0.00216065,-1.40716
0.0021607,-1.40989
0.00216075,-1.41249
0.0021608,-1.41696
0.00216085,-1.41708
0.0021609,-1.33771
0.00216095,-0.949144
0.002161,-0.14523
0.00216105,0.865925
0.0021611,1.8519
0.00216115,2.54631
0.0021612,2.6237
0.00216125,2.6237
0.0021613,2.6237
0.00216135,2.6237
0.0021614,2.6237
0.00216145,2.6237
0.0021615,2.37267
0.00216155,1.44486
0.0021616,0.426389
0.00216165,-0.588363
0.0021617,-1.52734
0.00216175,-2.26527
0.0021618,-2.62506
0.00216185,-2.45279
0.0021619,-1.7734
0.00216195,-0.896187
0.002162,-0.0611431
0.00216205,0.628422
0.0021621,1.11719
0.00216215,1.40009
0.0021622,1.51977
0.00216225,1.47562
0.0021623,1.30335
0.00216235,1.00483
0.0021624,0.589851
0.00216245,0.0860716
0.0021625,-0.487657
0.00216255,-1.04613
0.0021626,-1.47252
0.00216265,-1.67964
0.0021627,-1.59815
0.00216275,-1.28463
0.0021628,-0.852531
0.00216285,-0.404189
0.0021629,-0.000372106
0.00216295,0.303235
0.002163,0.521887
0.00216305,0.62805
0.0021631,0.637228
0.00216315,0.557233
0.0021632,0.399104
0.00216325,0.183677
0.0021633,-0.060275
0.00216335,-0.311297
0.0021634,-0.536025
0.00216345,-0.681752
0.0021635,-0.730121
0.00216355,-0.697379
0.0021636,-0.585262
0.00216365,-0.423909
0.0021637,-0.242092
0.00216375,-0.0843353
0.0021638,0.044276
0.00216385,0.1301
0.0021639,0.174376
0.00216395,0.181073
0.002164,0.146843
0.00216405,0.0919006
0.0021641,0.0141385
0.00216415,-0.0782582
0.0021642,-0.161849
0.00216425,-0.230186
0.0021643,-0.270493
0.00216435,-0.286864
0.0021644,-0.272353
0.00216445,-0.228822
0.0021645,-0.185166
0.00216455,-0.129976
0.0021646,-0.0781342
0.00216465,-0.0337342
0.0021647,-0.00545703
0.00216475,0.0128983
0.0021648,0.0163709
0.00216485,0.00310052
0.0021649,-0.0158749
0.00216495,-0.0486169
0.002165,-0.0804906
0.00216505,-0.109884
0.0021651,-0.134688
0.00216515,-0.14275
0.0021652,-0.142502
0.00216525,-0.132084
0.0021653,-0.119806
0.00216535,-0.102815
0.0021654,-0.0854515
0.00216545,-0.0700728
0.0021655,-0.0522135
0.00216555,-0.0458884
0.0021656,-0.0346023
0.00216565,-0.0344783
0.0021657,-0.0430358
0.00216575,-0.0502292
0.0021658,-0.0634996
0.00216585,-0.0778862
0.0021659,-0.0845834
0.00216595,-0.0886761
0.002166,-0.0899164
0.00216605,-0.0840873
0.0021661,-0.0828471
0.00216615,-0.0788784
0.0021662,-0.0746616
0.00216625,-0.0694526
0.0021663,-0.0636236
0.00216635,-0.0544459
0.0021664,-0.0517174
0.00216645,-0.049361
0.0021665,-0.0509733
0.00216655,-0.0519655
0.0021666,-0.0600269
0.00216665,-0.0675923
0.0021667,-0.065856
0.00216675,-0.0678404
0.0021668,-0.0684605
0.00216685,-0.0674683
0.0021669,-0.0678404
0.00216695,-0.0687085
0.002167,-0.0698247
0.00216705,-0.0718091
0.0021671,-0.0652359
0.00216715,-0.0584146
0.0021672,-0.0524616
0.00216725,-0.0528336
0.0021673,-0.0501051
0.00216735,-0.0535778
0.0021674,-0.0615152
0.00216745,-0.0620113
0.0021675,-0.0641197
0.00216755,-0.0625074
0.0021676,-0.0586627
0.00216765,-0.0633755
0.0021677,-0.0639957
0.00216775,-0.0663521
0.0021678,-0.0690806
0.00216785,-0.0672202
0.0021679,-0.0667241
0.00216795,-0.0615152
0.002168,-0.054694
0.00216805,-0.0538258
0.0021681,-0.0576705
0.00216815,-0.0563063
0.0021682,-0.0575465
0.00216825,-0.0615152
0.0021683,-0.0594068
0.00216835,-0.0539498
0.0021684,-0.0572984
0.00216845,-0.0564303
0.0021685,-0.0596549
0.00216855,-0.0644917
0.0021686,-0.065856
0.00216865,-0.0643677
0.0021687,-0.0634996
0.00216875,-0.0575465
0.0021688,-0.054694
0.00216885,-0.0540739
0.0021689,-0.0568023
0.00216895,-0.0554381
0.002169,-0.0565543
0.00216905,-0.0585387
0.0021691,-0.0515934
0.00216915,-0.0519655
0.0021692,-0.0508493
0.00216925,-0.0527096
0.0021693,-0.0563063
0.00216935,-0.0586627
0.0021694,-0.0632515
0.00216945,-0.0574225
0.0021695,-0.0544459
0.00216955,-0.0543219
0.0021696,-0.0561822
0.00216965,-0.0514694
0.0021697,-0.0554381
0.00216975,-0.0576705
0.0021698,-0.0582906
0.00216985,-0.0537018
0.0021699,-0.0524616
0.00216995,-0.0517174
0.00217,-0.049609
0.00217005,-0.0513454
0.0021701,-0.0572984
0.00217015,-0.0565543
0.0021702,-0.0595308
0.00217025,-0.0590348
0.0021703,-0.054818
0.00217035,-0.0528336
0.0021704,-0.0534537
0.00217045,-0.0570504
0.0021705,-0.0571744
0.00217055,-0.0560582
0.0021706,-0.0553141
0.00217065,-0.0530817
0.0021707,-0.0510973
0.00217075,-0.0473766
0.0021708,-0.0489889
0.00217085,-0.0528336
0.0021709,-0.0534537
0.00217095,-0.0577945
0.002171,-0.0556861
0.00217105,-0.055066
0.0021711,-0.0537018
0.00217115,-0.0499811
0.0021712,-0.0509733
0.00217125,-0.0515934
0.0021713,-0.0560582
0.00217135,-0.0554381
0.0021714,-0.0538258
0.00217145,-0.0515934
0.0021715,-0.049485
0.00217155,-0.0488649
0.0021716,-0.0489889
0.00217165,-0.0519655
0.0021717,-0.0551901
0.00217175,-0.0545699
0.0021718,-0.0535778
0.00217185,-0.0497331
0.0021719,-0.049361
0.00217195,-0.0482448
0.002172,-0.0510973
0.00217205,-0.0512213
0.0021721,-0.0522135
0.00217215,-0.054694
0.0021722,-0.0507252
0.00217225,-0.0458884
0.0021723,-0.0479968
0.00217235,-0.0442761
0.0021724,-0.0465085
0.00217245,-0.0527096
0.0021725,-0.0556861
0.00217255,-0.0512213
0.0021726,-0.0514694
0.00217265,-0.0517174
0.0021727,-0.0473766
0.00217275,-0.0458884
0.0021728,-0.0502292
0.00217285,-0.054818
0.0021729,-0.0545699
0.00217295,-0.054694
0.002173,-0.0489889
0.00217305,-0.0466325
0.0021731,-0.0475007
0.00217315,-0.049113
0.0021732,-0.0497331
0.00217325,-0.0514694
0.0021733,-0.0568023
0.00217335,-0.0538258
0.0021734,-0.0509733
0.00217345,-0.0502292
0.0021735,-0.049609
0.00217355,-0.0472526
0.0021736,-0.0533297
0.00217365,-0.0565543
0.0021737,-0.0569264
0.00217375,-0.0555621
0.0021738,-0.0527096
0.00217385,-0.0539498
0.0021739,-0.0503532
0.00217395,-0.0553141
0.002174,-0.0584146
0.00217405,-0.0616392
0.0021741,-0.0683364
0.00217415,-0.0684605
0.0021742,-0.0682124
0.00217425,-0.0700728
0.0021743,-0.0754057
0.00217435,-0.0796225
0.0021744,-0.08818
0.00217445,-0.0972337
0.0021745,-0.103311
0.00217455,-0.106907
0.0021746,-0.113357
0.00217465,-0.121046
0.0021747,-0.126503
0.00217475,-0.134068
0.0021748,-0.148703
0.00217485,-0.157757
0.0021749,-0.16495
0.00217495,-0.172887
0.002175,-0.180701
0.00217505,-0.18467
0.0021751,-0.192235
0.00217515,-0.204017
0.0021752,-0.214311
0.00217525,-0.22138
0.0021753,-0.229566
0.00217535,-0.237999
0.0021754,-0.243828
0.00217545,-0.251146
0.0021755,-0.26578
0.00217555,-0.275826
0.0021756,-0.287112
0.00217565,-0.300755
0.0021757,-0.30956
0.00217575,-0.316009
0.0021758,-0.323823
0.00217585,-0.335233
0.0021759,-0.342674
0.00217595,-0.355201
0.002176,-0.372068
0.00217605,-0.383106
0.0021761,-0.391415
0.00217615,-0.398112
0.0021762,-0.40605
0.00217625,-0.413243
0.0021763,-0.428002
0.00217635,-0.439908
0.0021764,-0.447597
0.00217645,-0.460868
0.0021765,-0.469549
0.00217655,-0.472154
0.0021766,-0.481083
0.00217665,-0.494478
0.0021767,-0.500803
0.00217675,-0.51581
0.0021768,-0.531064
0.00217685,-0.53987
0.0021769,-0.547311
0.00217695,-0.552272
0.002177,-0.562814
0.00217705,-0.575216
0.0021771,-0.586254
0.00217715,-0.600641
0.0021772,-0.615276
0.00217725,-0.624577
0.0021773,-0.634747
0.00217735,-0.640948
0.0021774,-0.647025
0.00217745,-0.658188
0.0021775,-0.671954
0.00217755,-0.68262
0.0021776,-0.691053
0.00217765,-0.700355
0.0021777,-0.70544
0.00217775,-0.713129
0.0021778,-0.71809
0.00217785,-0.730121
0.0021779,-0.744011
0.00217795,-0.757281
0.002178,-0.766831
0.00217805,-0.775637
0.0021781,-0.784318
0.00217815,-0.793248
0.0021782,-0.80317
0.00217825,-0.814332
0.0021783,-0.822021
0.00217835,-0.839012
0.0021784,-0.850298
0.00217845,-0.856251
0.0021785,-0.866545
0.00217855,-0.872498
0.0021786,-0.882544
0.00217865,-0.894574
0.0021787,-0.908589
0.00217875,-0.919503
0.0021788,-0.930913
0.00217885,-0.943563
0.0021789,-0.947656
0.00217895,-0.953857
0.002179,-0.963159
0.00217905,-0.976925
0.0021791,-0.988707
0.00217915,-1.00198
0.0021792,-1.01314
0.00217925,-1.02145
0.0021793,-1.02678
0.00217935,-1.03683
0.0021794,-1.04489
0.00217945,-1.05866
0.0021795,-1.07689
0.00217955,-1.08594
0.0021796,-1.09499
0.00217965,-1.10541
0.0021797,-1.1105
0.00217975,-1.12129
0.0021798,-1.13233
0.00217985,-1.14671
